,product_name,old_price,discounted_price,discount
0,Oraimo 20000mAh Power Charging Bank OPB-P208DN,"₦ 20,588","₦ 9,900",52%
1,Oraimo Power-Bank OPB-P208DN 20KmAh,"₦ 20,588","₦ 9,900",52%
2,Oraimo 27000mAh Portable Power Charging Bank,"₦ 37,059","₦ 19,000",49%
3,Oraimo Power-Bank 10000mAh Ultra-Slim With Fast Charging,"₦ 15,490","₦ 7,900",49%
4,Oraimo FreePods 4 Active Noise Cancellation Easy Control APP 35.5-hr Long Playtime Noise Reduction In Calls True Wireless Stereo Earbuds,"₦ 24,900","₦ 21,500",14%
5,Oraimo FreePods-3 2Baba Edition BT5.2 Wireless Stereo Earbuds ENC Calling Noise Cancellation,"₦ 22,636","₦ 20,000",12%
6,Oraimo SoundPro-2C 10W Portable Wireless Bluetooth Speaker,"₦ 17,686","₦ 11,000",38%
7,Oraimo Riff Smaller For Comfort True Wireless Earbuds -Black,"₦ 17,727","₦ 13,500",24%
8,Oraimo Silver Edition Smart Watch 1.69'' IPS Screen IP68 Waterproof,"₦ 32,636","₦ 16,000",51%
9,Oraimo Riff Smaller For Comfort True Wireless Earbuds - White,"₦ 18,065","₦ 13,500",25%
10,Oraimo Power Oraimo Bank OPB-P300Q 3WBlack,"₦ 23,600","₦ 16,800",29%
11,Oraimo 27000Mah Portable Power Banks Fast Charge Massive,"₦ 35,294","₦ 18,000",49%
12,Oraimo 10000 Mah Power-Bank OPB-P118D Dual Fast Charging,"₦ 13,900","₦ 7,600",45%
13,Oraimo Rock Long Playtime 2-mic ENC TWS True Wireless Earbuds,"₦ 17,500","₦ 11,900",32%
14,Oraimo FreePods 3 True Wireless Earbuds ENC Calling Noise Cancellation,"₦ 29,900","₦ 20,000",33%
15,Oraimo SoundGo 4 Ultra-portable Wireless Speaker,"₦ 9,909","₦ 7,200",27%
16,Oraimo Roll Dynamic True Wireless Earbuds Sound Noise-reducing Microphones,"₦ 22,680","₦ 13,000",43%
17,Oraimo Multi-functional Smart Trimmer With 4 Guided Combs,"₦ 14,119","₦ 9,500",33%
18,Oraimo FreePods 4 Active Noise Cancellation Easy Control APP Noise Reduction In Calls True Wireless Stereo Earbuds,"₦ 24,900","₦ 22,500",10%
19,Oraimo SportBuds - True Wireless Sport Earbuds,"₦ 22,460","₦ 18,000",20%
20,Oraimo Charger UKDualUSB OCW-U81F White,"₦ 13,725","₦ 6,900",50%
21,Oraimo 10000 Mah Power-Bank Dual Fast Charging OPB-P118D,"₦ 13,900","₦ 7,600",45%
22,Oraimo Air-Buds 3 Powerful Bass IPX7 True Wireless Earbuds,"₦ 23,600","₦ 18,500",22%
23,Oraimo Riff Smaller For Comfort True Wireless Earbuds - Red,"₦ 18,065","₦ 13,500",25%
24,Oraimo BoomPop Over-Ear Bluetooth Wireless Headphone,"₦ 25,820","₦ 20,000",23%
25,Oraimo MartClipper2 Super Powerful Professional Cordless Hair Clipper 150-min Working Time,"₦ 24,000","₦ 19,000",21%
26,Oraimo 10000 Mah Power-Bank OPB-P118D Dual Fast Charging,"₦ 13,900","₦ 7,300",47%
27,Oraimo SoundView Portable Wireless Speaker,"₦ 12,636","₦ 11,000",13%
28,Oraimo Drum In-Ear Earphone With Mic,"₦ 3,900","₦ 2,400",38%
29,Oraimo Watch 2 Pro BT Call Quick Reply Health Monitor Smart Watch,"₦ 41,727","₦ 39,000",7%
30,Oraimo FreePods Pro ANC Active Noise Cancellation Wireless Earbuds,"₦ 59,100","₦ 50,000",15%
31,Oraimo 27000mAh Massive Portable Power-Bank Free Data Cable,"₦ 37,059","₦ 19,200",48%
32,Oraimo SoundPro Wireless Speaker Muti-Model Music Play,"₦ 26,220","₦ 19,000",28%
33,Oraimo Wireless Speaker Palm Powerful Bass Ultra Design IP67,"₦ 12,636","₦ 11,000",13%
34,Oraimo SmartShaver Rotary Electric Shavers With Pop-up Trimmer,"₦ 13,000","₦ 11,000",15%
35,Oraimo Rhyme ANC Active Noise Cancellation ENC Environmental Noise Cancellation True Wireless Earbuds,"₦ 24,500","₦ 16,900",31%
36,Oraimo Charger Kit OCW-U66S+C53,"₦ 9,000","₦ 4,500",50%
37,Oraimo Cordless Hair Smart Clipper With 4 Guided Combs,"₦ 13,080","₦ 9,700",26%
38,Oraimo Car Charger OCC-21DML - Black,"₦ 7,843","₦ 4,000",49%
39,Oraimo Smart Watch R Heart Rate Monitoring Waterproof,"₦ 43,636","₦ 26,800",39%
40,Oraimo Charger UK OCW-U65S - Black,"₦ 5,800","₦ 3,800",34%
41,Oraimo Car Desktop Stand Phone Holder OCM-CH11 Black,"₦ 7,321","₦ 5,250",28%
42,Oraimo Colorful Light Thumping Bass SoundFlow Wireless Soundbar,"₦ 69,900","₦ 49,000",30%
43,Oraimo Sharable WiFi 4G Mobile Hotspot,"₦ 39,900","₦ 28,550",28%
44,Oraimo Necklace 4 Dual EQ Multiple Connection Neckband Earphone,"₦ 18,000","₦ 16,900",6%
45,Oraimo Smart Watch R Heart Rate Monitoring Waterproof,"₦ 43,636","₦ 26,800",39%
46,Oraimo Boom Powerful Sound Massive Bass Dynamic Light Effects Portable Wireless Speaker,"₦ 50,500","₦ 45,000",11%
47,Oraimo Wrap Innovative Velcro Strap HavyBass Wireless Speaker,"₦ 20,000","₦ 18,900",6%
48,"Oraimo 1.69"" IPS Screen IP68 Blood Oxygen 24 Fitness Modes Smart Watch Pro - Rose Gold","₦ 47,059","₦ 25,000",47%
49,Oraimo OpenPods Open-ear True Wireless Earphone 40Hr IPX5 4-mic Noise Reduction,"₦ 59,000","₦ 53,500",9%
50,Oraimo Ultra-fast Quiet Wide Compatibility Mobile Phone Radiator,"₦ 22,000","₦ 11,000",50%
51,Oraimo Car Desktop Stand Phone Holder OCM-12 Black,"₦ 10,784","₦ 5,000",54%
52,Oraimo OpenCirclet Ergonomic Secure Fit Open-ear BT Headphone,"₦ 56,000","₦ 46,000",18%
